1013.7841,627.144,0.617,0.0,0.0,0.16121286,1012.0262,613.8039,0.6479033,0.0,0.0,0.077780105,983.6532,603.7553,0.74371284,966.96906,657.1983,0.8019978,944.83795,625.9006,0.96093905,1011.7888,694.93616,0.7156296,1018.7631,628.5544,0.97539085,1077.0626,702.533,0.7363669,1153.3021,618.7062,0.95739895,935.1847,848.9403,0.91382927,896.5082,840.23425,0.96336967,0.0,0.0,0.45352396,914.57556,946.3092,0.6850793,0.0,0.0,0.14207622,0.0,0.0,0.22174852
1030.9336,627.1755,0.7477832,0.0,0.0,0.26390707,1028.0157,612.6038,0.7762055,0.0,0.0,0.1125611,993.78314,605.22144,0.82620335,961.1692,674.3515,0.85505277,964.03754,634.7574,0.96764195,980.8969,737.0697,0.72088534,1048.4294,645.4691,0.97001183,1025.2007,749.04535,0.71716017,1164.2059,628.37256,0.9477263,929.20996,859.83875,0.881505,905.0136,847.6538,0.94440114,0.0,0.0,0.3661157,925.1921,948.7251,0.5790507,0.0,0.0,0.104267135,0.0,0.0,0.1578129
1049.731,625.03455,0.8137538,0.0,0.0,0.3151949,1044.4961,612.3374,0.84424466,0.0,0.0,0.10223641,1005.5865,608.693,0.8777164,978.50244,660.1073,0.8861718,981.0581,654.63153,0.97743225,1047.7192,699.5077,0.749107,1088.4387,683.5131,0.9742552,1087.9701,678.87823,0.7487509,1159.4539,616.9689,0.9542468,941.4319,857.9244,0.92133176,918.067,858.0231,0.96349704,0.0,0.0,0.4940295,922.37787,966.16644,0.6994626,0.0,0.0,0.160703,0.0,0.0,0.23673598
1056.0846,621.49994,0.90714526,1057.833,609.65106,0.5021971,1049.6774,607.16693,0.9131228,0.0,0.0,0.13061717,1003.96295,602.68835,0.88339585,1001.0986,668.79663,0.9325787,962.67004,653.6401,0.98690677,1001.0664,767.6768,0.8261521,1009.76514,714.27155,0.9813472,1013.93225,801.50775,0.77253926,1073.3687,656.2947,0.9586358,968.3989,849.7271,0.9507968,913.0897,847.00385,0.9770647,1056.7954,960.6964,0.6188636,869.3357,965.1063,0.78372425,0.0,0.0,0.24295837,0.0,0.0,0.33223835
1058.1683,616.4588,0.8133484,0.0,0.0,0.338061,1052.0306,601.0387,0.8233158,0.0,0.0,0.100704454,1011.3003,594.8778,0.8173297,1023.1113,665.8923,0.8742698,952.004,642.0886,0.98268867,1007.6424,782.80817,0.74587387,958.8234,707.98145,0.980994,1021.63367,818.63654,0.7173131,1032.048,639.66705,0.9602888,982.8033,851.94604,0.9188649,912.1991,844.76385,0.9668336,1048.352,958.67,0.5145744,873.06854,949.02673,0.73639864,0.0,0.0,0.17697464,0.0,0.0,0.27990732
1056.4624,609.18146,0.9647625,1064.978,599.0444,0.81206024,1047.3567,594.93695,0.9566758,0.0,0.0,0.31311136,1009.3228,592.89606,0.8850133,1047.408,663.07275,0.96017045,941.8188,644.23627,0.9910671,1047.6748,744.4878,0.8765883,899.7245,686.03503,0.97965175,1067.4218,784.5562,0.82714283,964.51465,639.5312,0.9530646,993.32043,838.80176,0.9510802,906.6286,834.48804,0.9736562,1029.7555,954.7195,0.64377445,838.76373,953.6093,0.7679896,0.0,0.0,0.26705226,0.0,0.0,0.33685347
1044.3673,607.6148,0.96828085,1058.1398,599.7248,0.89040816,1038.5681,592.48755,0.946976,1061.9326,612.3197,0.5296371,1012.6822,591.31696,0.82260305,1061.2397,674.8171,0.97165066,937.91516,643.97406,0.98739064,1096.6567,748.6143,0.9165952,883.54395,665.74756,0.9656821,1141.218,791.873,0.8746944,960.95276,621.72314,0.9302245,988.83655,845.6582,0.94567937,892.92706,836.6111,0.95664567,1023.70337,961.6291,0.6003689,828.3208,958.7717,0.66359377,0.0,0.0,0.20865172,0.0,0.0,0.23345532
1000.4334,596.38916,0.95057523,1020.2371,593.0649,0.9337542,1003.1791,584.01324,0.78419715,1050.3507,618.37396,0.84640926,0.0,0.0,0.33886132,1066.127,680.91504,0.9912934,942.75446,650.7467,0.9420118,1131.0702,726.76996,0.9852497,881.9227,660.9355,0.8254674,1192.4606,774.3412,0.96482575,964.9051,622.5718,0.7755106,980.51044,859.7868,0.96855974,885.8952,848.1138,0.91345966,1014.68396,978.4662,0.63796914,0.0,0.0,0.38934755,0.0,0.0,0.1760722,0.0,0.0,0.09577088
1041.7445,622.02484,0.9460683,1055.1643,614.4294,0.8643645,1039.1415,607.2277,0.8788843,1061.9336,624.1524,0.5853815,1020.94214,604.27155,0.6419954,1078.1735,676.49927,0.9775318,945.3144,655.34894,0.9725602,1156.3114,729.65643,0.9522401,899.3139,690.79663,0.9318389,1175.6797,725.68024,0.9174055,969.3976,648.5263,0.88513625,986.28467,856.15247,0.95010227,884.42413,846.55817,0.93577886,1022.82684,971.89166,0.5741171,823.17065,969.70337,0.5249848,0.0,0.0,0.16836105,0.0,0.0,0.14549327
1056.5028,621.53766,0.93031555,1066.2577,614.0179,0.7833444,1053.6578,608.09705,0.8738951,0.0,0.0,0.41761377,1030.0323,608.5732,0.6836899,1079.046,672.7064,0.96260643,955.4965,663.184,0.9741691,1153.9247,721.22766,0.9277373,919.1149,709.4105,0.94937843,1137.8237,701.5169,0.8895126,962.4031,661.5809,0.9089407,993.20105,863.0036,0.93459916,893.4,856.6207,0.9361263,0.0,0.0,0.4933506,826.7698,975.69696,0.51035404,0.0,0.0,0.13314724,0.0,0.0,0.13211524
1040.3496,625.4706,0.9431112,1056.7567,618.8235,0.85729414,1037.9667,609.89813,0.8790803,1068.093,630.15857,0.5849711,1019.55414,607.38434,0.6239824,1084.466,682.0934,0.9689228,951.1463,663.84314,0.97174263,1140.3359,748.09406,0.93571234,932.6602,722.2323,0.9371008,1100.2875,708.77856,0.89990324,1000.6628,675.0513,0.8901192,1004.3923,876.68225,0.92502606,895.7492,865.99603,0.91784495,0.0,0.0,0.44272542,0.0,0.0,0.42709723,0.0,0.0,0.10956067,0.0,0.0,0.10190406
1032.0762,633.4616,0.9536755,1045.5763,623.0984,0.8763997,1025.5989,618.43195,0.90911186,1055.6726,624.46985,0.57993644,1000.6035,610.68286,0.70292556,1069.3585,674.3087,0.97847235,951.1461,660.4386,0.9791157,1127.2288,761.3518,0.9420458,935.62964,731.5279,0.94706315,1099.1113,744.572,0.91167885,986.32935,691.0349,0.91609025,1002.91205,852.2395,0.96567744,905.6994,844.491,0.9631878,1033.3633,960.26575,0.6900425,831.61615,964.19446,0.69138217,0.0,0.0,0.2633434,0.0,0.0,0.2589378
1019.6258,631.55023,0.95979923,1032.8921,620.9829,0.89451885,1012.0324,616.33203,0.9060956,1044.3313,620.8092,0.6213282,987.1353,607.93524,0.6521578,1070.2454,672.557,0.98228735,926.97125,659.3319,0.97499204,1125.9807,772.3997,0.9572607,910.71844,734.2407,0.93255806,1075.3845,780.0455,0.92218864,979.0551,690.9886,0.88769335,1007.28516,865.4445,0.9587157,896.0517,858.1049,0.9478,1039.8516,973.4839,0.6261343,820.65875,971.8226,0.5682634,0.0,0.0,0.21884786,0.0,0.0,0.18487763
998.4731,624.99274,0.89210105,1008.67554,614.3666,0.7635476,995.35767,611.1585,0.7461195,1018.60223,614.5135,0.5362117,0.0,0.0,0.46916875,1058.0085,664.0785,0.9702949,919.449,657.9466,0.9634322,1114.0775,769.2166,0.95240974,893.408,736.6604,0.9328613,1084.5444,784.39856,0.9222634,971.63855,681.3521,0.8924472,1002.1183,857.8464,0.9582117,894.05457,855.23425,0.9482026,1046.939,958.2096,0.65527606,830.0622,963.27545,0.613899,0.0,0.0,0.24000701,0.0,0.0,0.2145808
990.76025,628.217,0.9653336,1002.6554,616.59106,0.89597404,981.3507,613.2948,0.9263597,1013.9623,613.9071,0.5791474,955.59106,604.37897,0.7129246,1043.242,665.05927,0.9795918,901.10016,658.5304,0.97936934,1100.3478,767.1799,0.9450576,884.1499,740.879,0.9453658,1067.9718,777.6327,0.9049012,952.43304,681.6777,0.9052895,998.4707,870.3835,0.949731,888.2893,867.7383,0.9470878,1036.4539,970.38116,0.58106464,821.84766,973.4455,0.5696393,0.0,0.0,0.19833063,0.0,0.0,0.18548796
976.7388,615.7684,0.9525355,985.5302,603.79584,0.8377751,967.49805,601.647,0.9064771,0.0,0.0,0.46005318,941.5549,595.2149,0.7013965,1023.7024,654.82654,0.9732978,890.6171,649.745,0.9783442,1080.6528,753.7592,0.9358372,876.02747,738.05457,0.9530593,1041.1732,732.39685,0.8950851,937.15045,681.78467,0.91798395,988.1813,864.7077,0.94844013,882.6693,862.4977,0.95221627,1025.5416,971.1891,0.58068293,819.34955,975.3406,0.600236,0.0,0.0,0.19441158,0.0,0.0,0.19374219
935.1481,600.6299,0.78246355,944.8469,590.5143,0.61533815,933.54987,587.2912,0.5103817,0.0,0.0,0.4915502,0.0,0.0,0.26715684,1009.75055,643.82153,0.9597079,873.7903,639.8548,0.93195283,1054.9384,747.5054,0.95745414,860.3214,727.2918,0.9113359,1003.1734,718.0228,0.9278518,930.08356,655.8876,0.868405,972.19104,845.82666,0.9540355,862.80914,843.0445,0.9362175,1032.6354,963.4422,0.58576345,796.7305,963.9174,0.50825787,0.0,0.0,0.16313958,0.0,0.0,0.13354045
937.79846,589.83746,0.69871837,0.0,0.0,0.4067173,0.0,0.0,0.46748173,0.0,0.0,0.27973792,0.0,0.0,0.33595967,989.9453,622.50586,0.9398375,859.89044,629.92126,0.94505835,1028.1821,719.44775,0.9414657,846.5036,718.56226,0.9441406,992.8429,710.7775,0.9055142,910.9713,637.6941,0.90511155,956.72046,823.7857,0.9613321,852.5239,826.32074,0.9598971,1019.86945,948.057,0.66178447,786.9119,948.20966,0.65595776,0.0,0.0,0.2209817,0.0,0.0,0.21183379
922.79065,587.9655,0.91800815,930.29156,576.6438,0.7880215,915.8471,574.90704,0.80588084,936.36475,572.7691,0.5018202,895.8944,568.79553,0.5313505,974.23883,615.6515,0.97705156,839.4537,622.9534,0.968439,1015.36,701.83514,0.9622989,835.24713,709.5097,0.9400791,969.30414,688.6461,0.93111944,892.45593,647.70197,0.9026764,946.30316,810.99133,0.972445,839.6313,813.7306,0.9654286,1006.7188,942.25085,0.76043224,778.95966,945.6221,0.7172921,0.0,0.0,0.32545912,0.0,0.0,0.2861248
899.6646,571.86273,0.6817746,0.0,0.0,0.4570153,0.0,0.0,0.37629798,0.0,0.0,0.39512104,0.0,0.0,0.24290521,952.8547,605.33057,0.9638905,838.76135,614.20825,0.92424375,998.53107,679.66345,0.9694706,811.4671,690.7412,0.9142776,994.72363,690.3185,0.93914086,880.53296,633.88513,0.87201834,935.99036,809.87787,0.97649187,842.1334,815.3559,0.9629418,1010.24744,939.2306,0.7267795,781.16254,944.946,0.6301512,0.0,0.0,0.23436713,0.0,0.0,0.18031779
895.53864,567.24615,0.8310573,899.0393,555.1561,0.59100455,890.79407,555.7611,0.6619781,0.0,0.0,0.36953855,0.0,0.0,0.46983805,926.2302,592.04193,0.95987236,829.6711,607.6192,0.95418787,969.5966,666.7315,0.9476697,804.351,685.95245,0.9361771,999.2401,691.26654,0.9101426,874.27826,622.28723,0.8991023,923.64246,807.7288,0.961152,841.04517,819.0696,0.9553455,994.14703,936.6969,0.6413288,794.781,953.66736,0.60906035,0.0,0.0,0.1936919,0.0,0.0,0.17272618
882.5904,555.03656,0.59783435,0.0,0.0,0.31515023,0.0,0.0,0.3333367,0.0,0.0,0.42685986,0.0,0.0,0.39601633,891.4591,589.71094,0.97573304,855.0561,599.3698,0.96743894,939.32776,672.0936,0.9430166,811.3019,677.45764,0.91549426,987.7623,687.4089,0.8725621,860.2242,617.341,0.8310519,877.5324,788.12445,0.96977746,883.1011,795.0626,0.9621465,806.84985,928.81573,0.7465445,977.52966,937.7987,0.7030703,0.0,0.0,0.24300377,0.0,0.0,0.2108841
853.214,541.6862,0.54915565,0.0,0.0,0.28782466,0.0,0.0,0.25333044,0.0,0.0,0.36559862,0.0,0.0,0.2861994,894.03204,584.5261,0.9598409,830.6902,598.4874,0.9527792,955.9197,663.2082,0.9331876,806.2211,678.92523,0.90710425,944.753,643.9067,0.8770574,855.1647,601.3147,0.8392413,876.5166,791.66626,0.94347763,858.59546,798.9022,0.93262166,823.6551,931.76733,0.68759465,954.7681,938.5025,0.6556004,0.0,0.0,0.22356267,0.0,0.0,0.20724861
849.8588,548.5489,0.7323795,0.0,0.0,0.47627497,0.0,0.0,0.46408063,0.0,0.0,0.3617283,0.0,0.0,0.31560123,907.2532,584.2022,0.9453347,807.932,599.8294,0.9436379,964.9966,663.72687,0.9367758,796.62494,679.721,0.92840594,931.24097,629.1782,0.9066197,847.6337,592.55634,0.8942972,903.2589,791.5674,0.9429455,828.81525,799.83215,0.9381077,933.7119,928.2415,0.64930946,817.10565,944.4544,0.6362966,0.0,0.0,0.20797475,0.0,0.0,0.19957566
858.152,549.5948,0.8540252,861.1495,540.7035,0.63306034,849.67456,540.71704,0.70003945,0.0,0.0,0.44361335,834.2866,540.54224,0.57649636,890.5001,588.5581,0.971657,806.3672,597.1534,0.97324216,952.85254,661.4103,0.9168542,792.28,672.8814,0.916192,914.45636,631.10706,0.8569474,843.8322,604.5623,0.8565271,876.26624,785.1693,0.92809266,841.2263,789.787,0.9229015,819.29816,931.93066,0.6011069,927.731,938.5543,0.58904266,0.0,0.0,0.1667028,0.0,0.0,0.15997799
848.2841,547.4859,0.86561066,852.6004,538.2413,0.6656076,839.45605,538.38354,0.71614563,0.0,0.0,0.48579168,826.8547,536.1511,0.5794687,885.2133,583.2202,0.9733831,802.4385,592.38214,0.9759626,939.76013,659.9839,0.9179049,787.91516,673.975,0.922209,913.6743,632.0717,0.8580911,834.6326,605.2359,0.8634421,869.3218,774.28894,0.9350051,835.7373,779.01636,0.9322337,815.47327,927.6239,0.6414657,924.83624,933.1892,0.6390378,0.0,0.0,0.19409932,0.0,0.0,0.19121951
844.98944,546.167,0.9163195,851.1371,535.3028,0.78323424,835.061,535.70325,0.81236964,860.1121,533.5763,0.529661,816.42084,534.648,0.59943455,892.7738,577.7216,0.97913367,786.3538,589.514,0.97396845,934.8488,654.46216,0.9479357,780.7674,678.36523,0.93255454,905.07275,622.968,0.9147216,825.3203,605.8914,0.90355086,888.3227,769.3772,0.9706049,814.6423,775.09906,0.9668306,897.5037,923.7484,0.7930094,819.5713,931.74506,0.7754326,0.0,0.0,0.34077877,0.0,0.0,0.3195212
840.7033,543.1471,0.96182346,850.4824,531.3243,0.89619523,829.72266,530.9727,0.9136563,862.388,531.7543,0.62077427,807.9769,531.4575,0.68204516,892.7335,580.8684,0.97762793,777.9644,593.15784,0.97823,933.1365,653.0328,0.9416536,778.87396,672.2873,0.9410204,902.8955,621.92267,0.9086091,825.7826,601.55066,0.90844053,892.9706,766.7091,0.95307004,802.6362,773.07404,0.95066965,935.8325,924.86554,0.6836735,767.47107,935.7552,0.67608106,0.0,0.0,0.23290375,0.0,0.0,0.2255888
836.1279,539.6131,0.956964,845.9786,528.00464,0.8917829,825.81555,527.72595,0.8930468,858.4506,527.846,0.64132285,805.7809,527.588,0.6309454,888.4285,576.1324,0.9807123,776.0568,587.76526,0.975418,928.7582,648.85815,0.95380324,777.3496,664.82465,0.93371964,902.2317,622.05176,0.92419416,823.025,597.52716,0.901849,888.7114,761.0806,0.96270776,800.7082,767.7228,0.9552387,931.08954,919.4484,0.7446229,768.7868,931.5114,0.710942,0.0,0.0,0.28793302,0.0,0.0,0.26241022
844.80475,534.8381,0.9547322,852.6446,523.5779,0.8661553,834.7691,523.11816,0.89382726,861.0756,524.5013,0.57555383,809.9902,522.2261,0.68639165,885.08466,572.3027,0.9867012,773.80554,580.6868,0.98147166,926.6961,645.3023,0.96456426,773.7609,660.9475,0.9478337,903.69495,619.6983,0.93609107,825.37555,594.577,0.92163974,884.2544,753.0509,0.98453957,798.5105,760.01697,0.98151577,925.57916,903.8137,0.8843137,775.04004,919.8287,0.8671874,943.93567,983.4036,0.5134567,0.0,0.0,0.47820243
848.25574,533.9158,0.93518525,855.0929,522.7065,0.80589783,839.1638,521.83325,0.8553341,0.0,0.0,0.4980233,815.43427,518.70135,0.6488747,888.28766,568.7577,0.9827031,775.0748,574.18005,0.9788938,929.01636,645.47266,0.9597428,772.7988,656.2812,0.9501176,904.2354,615.1094,0.93062013,827.606,591.1106,0.92495453,886.6429,754.4434,0.9834779,799.7348,760.1895,0.9815066,929.1292,907.96857,0.87380844,777.45087,921.90094,0.8635716,0.0,0.0,0.48526338,0.0,0.0,0.4609747
908.12787,571.0329,0.6901607,0.0,0.0,0.31487888,899.82605,557.62445,0.6777659,0.0,0.0,0.100750566,876.09015,552.6186,0.6467496,916.9432,613.6874,0.9116365,836.4493,604.9986,0.97264105,942.92377,696.45337,0.81290406,826.9256,691.87616,0.9709873,924.5999,611.24634,0.78786564,892.5961,616.87854,0.93969,884.32745,814.75055,0.9397616,827.348,812.61444,0.96890163,900.2122,966.12195,0.5390935,833.2169,965.1501,0.70782655,0.0,0.0,0.11969147,0.0,0.0,0.19552986
908.80005,571.6782,0.6881089,0.0,0.0,0.30556652,900.5777,558.2606,0.67760766,0.0,0.0,0.0988754,876.5684,553.27185,0.6597456,914.9918,614.3356,0.9127789,837.05347,605.98926,0.97325176,941.801,696.3888,0.808455,827.16705,692.9537,0.9707037,926.35913,610.6091,0.7832599,892.4015,618.0651,0.9387022,882.8619,815.39984,0.9411587,828.5266,813.4796,0.96977454,895.1931,966.25104,0.5507131,836.7345,965.48145,0.7180064,0.0,0.0,0.12609103,0.0,0.0,0.20534512
910.85394,571.8022,0.66640824,0.0,0.0,0.26590484,902.47015,558.4189,0.6504077,0.0,0.0,0.10026963,878.7538,553.988,0.6912106,909.2273,613.8803,0.9158176,842.7625,606.6592,0.9746678,937.63495,694.17773,0.79180396,832.3215,690.1838,0.9691222,928.19495,610.72986,0.76487935,892.75916,614.618,0.9341787,875.6631,815.7109,0.9423227,833.46423,814.2098,0.97075135,874.51855,966.0628,0.55996114,858.3842,965.5805,0.7281663,0.0,0.0,0.12958112,0.0,0.0,0.21246834
910.9701,571.56793,0.66793203,0.0,0.0,0.26990393,902.72046,558.1798,0.6540697,0.0,0.0,0.09757295,878.788,553.6553,0.68410414,910.0554,613.7231,0.9150217,841.6632,606.4172,0.9743861,937.9331,693.86115,0.79928863,831.47797,690.3163,0.970089,927.98126,610.59686,0.7743875,893.796,614.7614,0.93684727,877.8289,814.4632,0.9428447,833.1821,813.0973,0.9709711,880.23724,963.0819,0.5654841,854.05963,962.80725,0.7319178,0.0,0.0,0.13287216,0.0,0.0,0.21681413
910.2171,571.6383,0.6735052,0.0,0.0,0.28534943,902.071,558.249,0.6677578,0.0,0.0,0.08973842,877.6883,553.22003,0.6577703,914.6157,613.5973,0.90887547,837.9099,605.07184,0.97305876,940.86237,694.60657,0.80931497,828.8269,689.93365,0.97260034,926.5239,610.9471,0.7881005,895.42053,614.3472,0.9429705,883.55475,812.91693,0.9433002,829.3718,811.0869,0.97154444,897.7552,962.18945,0.5692363,835.35394,961.5511,0.73752636,0.0,0.0,0.13588145,0.0,0.0,0.22263479
910.43396,571.7906,0.6650782,0.0,0.0,0.27655688,902.53204,558.51196,0.6592997,0.0,0.0,0.089097366,878.65137,554.02606,0.658192,913.5518,615.11743,0.908393,838.8862,606.4404,0.97292984,940.42676,695.282,0.808622,828.52,690.85144,0.9726106,928.33417,609.8571,0.78681177,894.7565,614.4265,0.94265634,882.1767,814.5791,0.942988,829.6573,812.6532,0.97142124,895.35004,964.2181,0.56186247,836.5302,963.5149,0.73196507,0.0,0.0,0.13173541,0.0,0.0,0.21684866
910.5068,571.2305,0.6731064,0.0,0.0,0.27612612,902.4529,557.94934,0.6754367,0.0,0.0,0.08366781,878.0054,553.355,0.67390484,913.4788,614.272,0.90782285,838.2106,605.3185,0.97469306,940.70013,695.5619,0.80384785,828.3708,690.19965,0.97515815,929.4267,611.367,0.78403205,895.8553,613.7547,0.9470622,882.69495,812.8706,0.94481236,829.3971,810.839,0.97350854,896.7951,962.838,0.5733848,834.4911,961.9937,0.75008,0.0,0.0,0.13832757,0.0,0.0,0.23282225
909.6979,571.50757,0.62927306,0.0,0.0,0.2421516,902.1645,558.3062,0.61995524,0.0,0.0,0.08514528,879.5572,554.0772,0.6507433,910.2234,614.4198,0.9051613,841.19977,606.90796,0.9723331,938.65814,694.8398,0.8035544,830.7181,692.1554,0.97253394,930.5332,609.0282,0.7821521,895.67413,614.8192,0.94210804,879.46387,813.88574,0.9444916,832.4889,812.4791,0.97251433,886.95483,962.1497,0.5770903,844.65234,961.8489,0.74605286,0.0,0.0,0.13949239,0.0,0.0,0.22998562
908.95184,571.65533,0.64547884,0.0,0.0,0.26584598,901.4306,558.3977,0.64249486,0.0,0.0,0.0818128,878.22314,553.8551,0.6286245,914.6164,615.35724,0.9008815,837.041,606.73474,0.97057825,941.8959,696.4098,0.8116692,827.4687,692.9163,0.9731271,928.9298,610.0797,0.79181755,895.91693,615.8165,0.94440377,883.902,816.0084,0.94318646,827.51184,814.1851,0.97155017,904.2352,966.5876,0.5631666,828.47626,966.00696,0.73414165,0.0,0.0,0.13309142,0.0,0.0,0.2196623
912.5735,573.7015,0.68467736,0.0,0.0,0.25820407,907.2894,560.705,0.56866646,0.0,0.0,0.10736295,883.80634,552.9956,0.51239,930.06323,608.4436,0.8698935,823.93066,601.9142,0.9519745,961.42316,712.62744,0.850628,835.8273,702.9531,0.95957196,940.1194,629.1865,0.81511426,895.0531,607.16425,0.9289989,903.0694,826.08453,0.8995946,816.53064,824.54297,0.93578583,0.0,0.0,0.4397752,784.53577,971.5435,0.5592927,0.0,0.0,0.105693094,0.0,0.0,0.13279876
913.0448,574.28906,0.7098737,0.0,0.0,0.27812827,907.1935,561.2302,0.6052787,0.0,0.0,0.10889342,882.50397,553.11755,0.5380679,929.4641,608.1316,0.86897117,823.99097,602.03503,0.954423,959.87317,713.8603,0.843456,837.096,703.6402,0.9607212,941.2127,632.09076,0.808045,895.89276,606.3097,0.93009573,903.5407,825.71655,0.89325553,817.01697,824.56165,0.93348384,0.0,0.0,0.4200666,783.9776,973.1845,0.5464544,0.0,0.0,0.09847297,0.0,0.0,0.125927
913.4599,575.2222,0.7189813,0.0,0.0,0.28235584,907.3047,561.9558,0.62094307,0.0,0.0,0.10625399,881.25183,553.32074,0.55088776,929.69666,608.7466,0.86733973,822.82935,602.3949,0.95619327,959.39087,713.792,0.83916426,838.4378,704.11304,0.9622754,940.7229,631.06775,0.8044627,895.7732,605.8387,0.93225795,904.16516,826.2679,0.89281285,816.44794,824.8949,0.9348975,0.0,0.0,0.42076683,782.2551,973.50604,0.55388486,0.0,0.0,0.09922437,0.0,0.0,0.12883778
913.27814,576.09796,0.7220089,0.0,0.0,0.28232342,906.8635,562.6987,0.6287702,0.0,0.0,0.10387759,879.77625,553.7855,0.55806893,929.80133,609.55,0.8638508,821.5891,602.9114,0.9572947,958.6406,714.1581,0.8339694,839.38715,703.74536,0.9636054,941.4073,633.1674,0.80037946,896.3938,604.7088,0.93410057,905.29126,826.09314,0.89182067,816.5026,824.6582,0.9359596,0.0,0.0,0.41919565,781.03436,973.7111,0.55913645,0.0,0.0,0.09895887,0.0,0.0,0.13060912
914.7193,575.8309,0.7284149,0.0,0.0,0.28554735,908.50366,562.5324,0.6400059,0.0,0.0,0.10315641,881.78613,553.5673,0.5715424,929.41046,608.83496,0.86470884,823.0716,602.3682,0.958007,959.6561,714.07825,0.83100957,839.49316,703.5582,0.9635069,942.20496,631.6646,0.79629564,896.6362,603.9351,0.933469,903.3525,825.95435,0.8884171,816.1068,824.528,0.93414706,0.0,0.0,0.4107189,783.1883,972.8568,0.55185276,0.0,0.0,0.09655305,0.0,0.0,0.12783842
915.4074,576.5297,0.7518862,0.0,0.0,0.31019282,908.91046,563.094,0.6717606,0.0,0.0,0.10776786,881.2824,553.66925,0.5940864,930.18915,609.3406,0.86882466,822.30566,602.5254,0.96062666,959.4243,714.32465,0.82895494,838.46246,703.2926,0.96437955,942.85364,633.6056,0.79372585,896.3927,604.94885,0.93433714,904.3103,825.3521,0.88755643,816.055,823.8366,0.9345155,0.0,0.0,0.40803143,781.49854,973.6943,0.5522904,0.0,0.0,0.09561678,0.0,0.0,0.12758107
915.11865,577.008,0.7738748,0.0,0.0,0.33573475,908.2502,563.32983,0.70188403,0.0,0.0,0.11340535,879.6327,553.3301,0.6158367,931.09424,609.6642,0.8728685,821.10297,603.0383,0.9643061,958.6441,713.7428,0.8265282,838.6916,703.83875,0.9666509,943.3499,635.4901,0.7917782,896.42413,604.8724,0.9373958,906.3519,825.11066,0.8911216,816.73737,823.7633,0.93858963,0.0,0.0,0.42164564,780.809,974.7301,0.5742009,0.0,0.0,0.101351686,0.0,0.0,0.13764596
913.74854,576.7725,0.81566936,0.0,0.0,0.4044204,906.08716,562.81525,0.7488593,0.0,0.0,0.13323449,876.2141,552.19226,0.63853693,931.57965,609.61725,0.89044464,820.2107,602.4878,0.96723056,959.08246,712.8996,0.83850276,839.72394,703.8792,0.96606886,941.3134,633.0772,0.8024544,894.8308,607.3435,0.93693805,906.9437,824.8217,0.89607424,816.4757,823.0514,0.93944037,0.0,0.0,0.43830922,781.1128,972.906,0.58210105,0.0,0.0,0.10918366,0.0,0.0,0.14504516
913.8163,576.346,0.8158046,0.0,0.0,0.4052211,906.24646,562.41595,0.7485328,0.0,0.0,0.13401456,876.3457,552.0099,0.6385735,931.66064,609.8325,0.8915517,820.2177,602.54504,0.96721786,960.011,712.664,0.8397813,840.1655,703.03094,0.9659015,942.2533,635.1501,0.8036945,895.13806,608.0471,0.9367366,906.8324,824.7569,0.8972035,816.4366,822.891,0.9398,0.0,0.0,0.4411884,781.37054,973.04004,0.58369917,0.0,0.0,0.110160634,0.0,0.0,0.14590903
